AbioticFactor/Content/Blueprints/Environment/Special/MapPamphletBox_BP.uasset	784Bh		TAKE A MAP	지도 얻기
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	603A7h		bandaged	에게 붕대를 감아주었습니다
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	666ACh		given pills/gave pills to	에게 알약을 주었습니다
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	76E93h		bandaged	에게 붕대를 감아주었습니다
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	990F6h		splinted	에게 부목을 대주었습니다
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	9AD71h		healed	을(를) 치료해주었습니다
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	9FC44h		healed	을(를) 치료해주었습니다
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	AE409h		healed	을(를) 치료해주었습니다
AbioticFactor/Content/Blueprints/Items/ItemTable_Global.uasset	B6043h		given pills/gave pills to	에게 알약을 주었습니다
AbioticFactor/Content/Maps/Facility_Botanical.umap	4B891Eh		STAND CLEAR	작동 중
AbioticFactor/Content/Maps/Facility_Botanical.umap	4B89B2h		DURING OPERATION	접근 주의
AbioticFactor/Content/Maps/Facility_Botanical.umap	4B8A4Bh		STAND CLEAR DURING OPERATION	작동 중 접근 주의
AbioticFactor/Content/Maps/Facility_Botanical.umap	4B8AF0h		STAND CLEAR DURING OPERATION	작동 중 접근 주의
AbioticFactor/Content/Maps/Facility_Botanical.umap	4B8B95h		STAND CLEAR DURING OPERATION	작동 중 접근 주의
AbioticFactor/Content/Maps/Facility.umap	14482436		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility.umap	14482568		SECURITY	보안
AbioticFactor/Content/Maps/Facility.umap	14482699		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility.umap	14482832		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility.umap	14482964		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility.umap	14483572		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility.umap	14483708		CONTAINMENT	격리 블록
AbioticFactor/Content/Maps/Facility.umap	14483842		GYM & POOL	체육실 & 수영장
AbioticFactor/Content/Maps/Facility.umap	14483975		DEFENSE SECTOR	방어 구역
AbioticFactor/Content/Maps/Facility.umap	14484112		DEFENSE SECTOR	방어 구역
AbioticFactor/Content/Maps/Facility.umap	14484249		REACTORS	반응로 구역
AbioticFactor/Content/Maps/Facility.umap	14484380		SYNAPTIC LABS	시냅스 연구소
AbioticFactor/Content/Maps/Facility.umap	14484516		DEFENSE SECTOR	방어 구역
AbioticFactor/Content/Maps/Facility.umap	14484653		ROADWAY	진입로
AbioticFactor/Content/Maps/Facility.umap	14484783		CLOUD REACTOR	구름 반응로
AbioticFactor/Content/Maps/Facility.umap	14484919		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility.umap	14485051		L1 TRAM PLAZA	1층 트램 광장
AbioticFactor/Content/Maps/Facility.umap	14485187		C. BLOCKS	격리 블록
AbioticFactor/Content/Maps/Facility.umap	14485319		ADJUSTMENT	조정동
AbioticFactor/Content/Maps/Facility.umap	14485452		VAC CHAMBER	진공 챔버
AbioticFactor/Content/Maps/Facility.umap	14485586		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Botanical.umap	4947758		BIOLAB SECURITY	생물학연구소 보안초소
AbioticFactor/Content/Maps/Facility_Botanical.umap	4947896		DELTA LAB	델타 연구실
AbioticFactor/Content/Maps/Facility_Botanical.umap	4948028		DOOR CONTROL	출입 제어실
AbioticFactor/Content/Maps/Facility_Botanical.umap	4948163		BIOLAB SECURITY	생물학연구소 보안초소
AbioticFactor/Content/Maps/Facility_Botanical.umap	4948301		BIOLABS	생물학 연구소
AbioticFactor/Content/Maps/Facility_Botanical.umap	4948431		01 BLAST DOOR	01 방폭문
AbioticFactor/Content/Maps/Facility_Botanical.umap	4948567		VAULT DOOR	강화문
AbioticFactor/Content/Maps/Facility_Botanical.umap	4948700		PROCESSING	처리실
AbioticFactor/Content/Maps/Facility_Botanical.umap	4948833		EQUIPMENT	장비실
AbioticFactor/Content/Maps/Facility_Botanical.umap	4951060	TextRenderActor	SECRET\r\nENTRANCE	비밀\r\n통로
AbioticFactor/Content/Maps/Facility_Containment.umap	6952392		CONTROL CENTER	관제 센터
AbioticFactor/Content/Maps/Facility_Containment.umap	6952529		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Containment.umap	6952664		CURIE BLOCK	퀴리 블록
AbioticFactor/Content/Maps/Facility_Containment.umap	6952798		INNER WING	내부동
AbioticFactor/Content/Maps/Facility_Containment.umap	6952931		HEAT EXCHANGE	열 교환
AbioticFactor/Content/Maps/Facility_Containment.umap	6953067		REACTOR FLOW	반응로 유체관
AbioticFactor/Content/Maps/Facility_Containment.umap	6953202		SYN. COOLANT	시냅스 연구소 냉각수
AbioticFactor/Content/Maps/Facility_Containment.umap	6953337		COOLING	냉각수
AbioticFactor/Content/Maps/Facility_Containment.umap	6953467		EXCESS RUNOFF	과잉 유출액
AbioticFactor/Content/Maps/Facility_Containment.umap	6953605		MANUFACTURING EAST	동부 제조 구역
AbioticFactor/Content/Maps/Facility_Containment.umap	6953772		SYNAPTIC LABS	시냅스 연구소
AbioticFactor/Content/Maps/Facility_Containment.umap	6953932		FLOW TRANSIT	유체 운반실
AbioticFactor/Content/Maps/Facility_Containment.umap	6954067		ASSESSMENT	평가실
AbioticFactor/Content/Maps/Facility_Containment.umap	6954200		ASSESSMENT	평가실
AbioticFactor/Content/Maps/Facility_Containment.umap	6954333		HOLDING	구류실
AbioticFactor/Content/Maps/Facility_Containment.umap	6954463		HOLDING	구류실
AbioticFactor/Content/Maps/Facility_Containment.umap	6954593		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Containment.umap	6954726		OBSERVATION	관측소
AbioticFactor/Content/Maps/Facility_Containment.umap	6954860		OBSERVATION	관측소
AbioticFactor/Content/Maps/Facility_Dam.umap	7732441		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Dam.umap	7732574		LOWER ACCESS	저층 접근로
AbioticFactor/Content/Maps/Facility_Dam.umap	7732709		ELECTRICAL GRID	전력 계통
AbioticFactor/Content/Maps/Facility_Dam.umap	7732847		RELEASE DRAIN	배수 활성화
AbioticFactor/Content/Maps/Facility_Dam.umap	7732983		DOCKS	정박지
AbioticFactor/Content/Maps/Facility_Dam.umap	7733111		ROBOTICS	로보틱스
AbioticFactor/Content/Maps/Facility_Dam.umap	7733242		MONITORING	모니터링
AbioticFactor/Content/Maps/Facility_Dam.umap	7733375		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Dam.umap	7733510		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Dam.umap	7733645		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Dam.umap	7733780		RESIDENCES	주거 구역
AbioticFactor/Content/Maps/Facility_Dam.umap	7733913		ELECTRICAL GRID	전력 계통
AbioticFactor/Content/Maps/Facility_Dam.umap	7734051		ELECTRICAL GRID	전력 계통
AbioticFactor/Content/Maps/Facility_Dam.umap	7734189		TRANSFORMERS	변전소
AbioticFactor/Content/Maps/Facility_Dam.umap	7734324		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Dam_Central.umap	2469718		SPILLWAY C	배수로 C
AbioticFactor/Content/Maps/Facility_Dam_Central.umap	2469851		SPILLWAY B	배수로 B
AbioticFactor/Content/Maps/Facility_Dam_Central.umap	2469984		STORAGE DECK	창고 데크
AbioticFactor/Content/Maps/Facility_Dam_Central.umap	2470119		STORAGE DECK	창고 데크
AbioticFactor/Content/Maps/Facility_Dam_Hydroplant.umap	1979771		ELECTRICAL	전력소
AbioticFactor/Content/Maps/Facility_Dam_Hydroplant.umap	1979905		SYSTEMS	시스템
AbioticFactor/Content/Maps/Facility_Dam_Hydroplant.umap	1980035		LOCKERS	락커
AbioticFactor/Content/Maps/Facility_Dam_Hydroplant.umap	1980167		MAINFRAME	메인프레임
AbioticFactor/Content/Maps/Facility_Dam_Hydroplant.umap	1980302		FLOW VALVES	유량 밸브
AbioticFactor/Content/Maps/Facility_Dam_Hydroplant.umap	1980439		TRANSMITTER	송신기
AbioticFactor/Content/Maps/Facility_Dam_Hydroplant.umap	1980574		SYSTEMS CHIEF	시스템 관리자
AbioticFactor/Content/Maps/Facility_Dam_Lower.umap	1321764		ROBOTICS	로보틱스
AbioticFactor/Content/Maps/Facility_Dam_Waterfall.umap	1453389		EXERCISE	헬스장
AbioticFactor/Content/Maps/Facility_Dam_Waterfall.umap	1453520		MAINFRAME	메인프레임
AbioticFactor/Content/Maps/Facility_Dam_Waterfall.umap	1453652		MAINFRAME	메인프레임
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5680228		SYNAPTIC LABS	시냅스 연구소
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5680364		DUSK REACTOR	황혼 반응로
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5680499		CHECK-IN BELOW	체크인
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5680636		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5680771		CLOUD REACTOR	구름 반응로
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5680907		OBSERVATION	관측실
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5681041		OBSERVATION	관측실
AbioticFactor/Content/Maps/Facility_DarkFusion.umap	5681175		OBSERVATION	관측실
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1221999		MIST REACTOR	안개 반응로
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1222134		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1222269		POWER RELAY	송전실
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1222403		REACTORS	반응로 구역
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1222534		WAYGATE CTRL	웨이게이트 제어실
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1222669		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1222804		WAYGATE CTRL	웨이게이트 제어실
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1222939		POWER RELAY	송전실
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1223073		WAYGATE	웨이게이트
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1223203		POWER RELAY	송전실
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1223337		WG-INTRADOS	인트라도스 웨이게이트
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1223471		UPPER BRIDGE	고층 교량
AbioticFactor/Content/Maps/Facility_DF_Central.umap	1223606		WAYGATE CTRL	웨이게이트 제어실
AbioticFactor/Content/Maps/Facility_DF_Labs.umap	6120256		DUSK REACTOR	황혼 반응로
AbioticFactor/Content/Maps/Facility_DF_Labs.umap	6120391		DUSK REACTOR	황혼 반응로
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3546527		CONTROL ROOM	제어실
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3546662		ROADWAY	진입로
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3546792		LOWER STORAGE	저층 창고
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3546928		REACTOR	반응로
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3547058		TURBINE 01	터빈 01
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3547191		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3547323		CONTROL ROOM	제어실
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3547458		TURBINE 02	터빈 02
AbioticFactor/Content/Maps/Facility_DF_Overgrowth.umap	3547591		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5598530		TOPSIDE ACCESS	상층부 접근로
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5598667		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5598802		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5598938		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5599074		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5599210		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5599345		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5599480		FUEL STORAGE	연료 저장소
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5599615		LOWER ACCESS	저층 접근로
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5599750		UPPER ACCESS	고층 접근로
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5599885		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5600021		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5600157		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5600292		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5600428		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_RadWaste.umap	5600564		REACTOR ENTRY	반응로 입구
AbioticFactor/Content/Maps/Facility_DF_War.umap	7859373	Sign_ModularDormitory_C	MAINTENANCE	관리실
AbioticFactor/Content/Maps/Facility_DF_War.umap	7859508	Sign_ModularDormitory_C	FUEL CRYOPOD	연료 냉각 장치
AbioticFactor/Content/Maps/Facility_DF_War.umap	7859644		DEPLETED FUEL	폐기 연료 보관고
AbioticFactor/Content/Maps/Facility_DF_War.umap	7859781		LOWER OFFICES	저층 사무 구역
AbioticFactor/Content/Maps/Facility_DF_War.umap	7859917		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860052		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860187		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860322		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860457		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860592		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860727		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860862		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_DF_War.umap	7860997		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7861132		LAB/ FUEL CRYO	연구실/연료 냉동고
AbioticFactor/Content/Maps/Facility_DF_War.umap	7861269		DEPLETED FUEL	폐기 연료 보관고
AbioticFactor/Content/Maps/Facility_DF_War.umap	7861406		LOUNGE	라운지
AbioticFactor/Content/Maps/Facility_DF_War.umap	7861535		LAB/ FUEL CRYO	연구실/연료 냉동고
AbioticFactor/Content/Maps/Facility_DF_War.umap	7861672		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7861807		GALE REACTOR	돌풍 반응로
AbioticFactor/Content/Maps/Facility_DF_War.umap	7861942		MAIN LOBBY	메인 로비
AbioticFactor/Content/Maps/Facility_Labs.umap	7394737		HOLDING	구류실
AbioticFactor/Content/Maps/Facility_Labs.umap	7394891		LENS EPICENTRE	렌즈 중심점
AbioticFactor/Content/Maps/Facility_Labs.umap	7395028		ADJUSTMENT	조정동
AbioticFactor/Content/Maps/Facility_Labs.umap	7395161		LENS EPICENTRE	렌즈 중심점
AbioticFactor/Content/Maps/Facility_Labs.umap	7395298		LENS EPICENTRE	렌즈 중심점
AbioticFactor/Content/Maps/Facility_Labs.umap	7395437		VACUUM CHAMBER	진공 챔버
AbioticFactor/Content/Maps/Facility_Labs.umap	7395598		PORTAL LAB 04	포탈 연구실 04
AbioticFactor/Content/Maps/Facility_Labs.umap	7395734		INNER WING	내부동
AbioticFactor/Content/Maps/Facility_Labs.umap	7395867		INNER WING	내부동
AbioticFactor/Content/Maps/Facility_Labs.umap	7396000		INNER WING	내부동
AbioticFactor/Content/Maps/Facility_Labs.umap	7396133		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Labs.umap	7396269		ADJUSTMENT	조정동
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5626740	Sign_ModularDormitory_C	SHOWERS	샤워실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5626870	Sign_ModularDormitory_C	DECONTAMINATION	오염 제거
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627008	Sign_ModularDormitory_C	SHOWERS	샤워실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627138	Sign_ModularDormitory_C	DECONTAMINATION	오염 제거
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627276	Sign_ModularDormitory_C	SHOWERS	샤워실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627406	Sign_ModularDormitory_C	DECONTAMINATION	오염 제거
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627544	Sign_ModularDormitory_C	SHOWERS	샤워실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627674	Sign_ModularDormitory_C	DECONTAMINATION	오염 제거
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627812		LASER LAB	레이저 연구실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5627944		LASER LAB	레이저 연구실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5628076		CELLULAR LAB	세포 연구실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5628211		VIEWING ROOM	관측실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5628346		VIEWING ROOM	관측실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5628481		HOLDING	구류실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5628611		COLD STORAGE	저온 보관실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5628746		COLD STORAGE	저온 보관실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5628881		LASER LAB	레이저 연구실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5629013		CELLULAR LAB	세포 연구실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5629148		LASER LAB	레이저 연구실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5629280		COLD STORAGE	저온 보관실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5629415		CELLULAR LAB	세포 연구실
AbioticFactor/Content/Maps/Facility_Labs_Adjustment.umap	5629550		SCANNING	스캔실
AbioticFactor/Content/Maps/Facility_Labs_Control.umap	2493894		HELMHOLTZ LIFT	헬름홀츠 승강기
AbioticFactor/Content/Maps/Facility_Labs_Control.umap	2494033		CONTROL CENTER	관제 센터
AbioticFactor/Content/Maps/Facility_Labs_Control.umap	2494194		CONTROL LIFT	관제 승강기
AbioticFactor/Content/Maps/Facility_Labs_Control.umap	2494329		CONTROL LIFT	관제 승강기
AbioticFactor/Content/Maps/Facility_Labs_Control.umap	2494464		OBSERVATION	관측소
AbioticFactor/Content/Maps/Facility_Labs_Control.umap	2494598		CONTROL LIFT	관제 승강기
AbioticFactor/Content/Maps/Facility_Labs_Control.umap	2494733		OBSERVATION	관측소
