AbioticFactor/Content/Blueprints/Environment/Special/MapPamphletBox_BP.uasset	784Bh		TAKE A MAP	지도 얻기
AbioticFactor/Content/Maps/Facility_MFFoundry.umap	858315		MANUFACTURING EAST	동부 제조 구역
AbioticFactor/Content/Maps/Facility_MFFoundry.umap	858480		MANUFACTURING	제조 구역
AbioticFactor/Content/Maps/Facility_MFFoundry.umap	858618		MANUFACTURING EAST	동부 제조 구역
AbioticFactor/Content/Maps/Facility_MFFoundry.umap	858783		SYNCHROTRON	싱크로트론
AbioticFactor/Content/Maps/Facility_MFHQ.umap	1709859		RESIDENCE TRAM	주거 구역 트램
AbioticFactor/Content/Maps/Facility_MFMines.umap	5632342		SITE OFFICE	형장 사무실
AbioticFactor/Content/Maps/Facility_MFMines.umap	5632766		CHECK-IN	체크인
AbioticFactor/Content/Maps/Facility_MFMines.umap	5632897		CHECK-IN	체크인
AbioticFactor/Content/Maps/Facility_MFMines.umap	5633028		CHECK-IN	체크인
AbioticFactor/Content/Maps/Facility_MFMines.umap	5633159		OLD MINES	옛 광산
AbioticFactor/Content/Maps/Facility_MFWest.umap	7805772		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_MFWest.umap	7805907		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806043		FLOW CONTROL	유량 제어
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806178		GARAGE	차고
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806307		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806443		SECURITY	보안
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806574		CARGO DISTRICT	화물 지구
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806711		TOOL DEPOT	도구 보관소
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806844		TOOL DEPOT	도구 보관소
AbioticFactor/Content/Maps/Facility_MFWest.umap	7806977		TOOL DEPOT	도구 보관소
AbioticFactor/Content/Maps/Facility_MFWest.umap	7807110		MAINT. OFFICE	정비 사무실
AbioticFactor/Content/Maps/Facility_MFWest.umap	7807246		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_MFWest.umap	7807376		ROADWAY LIMA	진입로 리마
AbioticFactor/Content/Maps/Facility_MFWest.umap	7807511		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_MFWest.umap	7807646		CONTROL TOWER	관제탑
AbioticFactor/Content/Maps/Facility_MFWest.umap	7807782		MAINT. OFFICE	정비 사무실
AbioticFactor/Content/Maps/Facility_MFWest.umap	7807918		CONTROL TOWER	관제탑
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808054		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808189		LOT OVERSIGHT	구역 관리소
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808325		CONTAINER LOT	저장소 구역
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808461		SHIP. LOGISTICS	물류지
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808599		GARAGE	차고
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808728		ALLOY HANDLING	합금 처리 시설
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808865		SYNCHROTRON	싱크로트론
AbioticFactor/Content/Maps/Facility_MFWest.umap	7808999		GARAGE	차고
AbioticFactor/Content/Maps/Facility_MFWest.umap	7809128		ALLOY HANDLING	합금 처리 시설
AbioticFactor/Content/Maps/Facility_MFWest.umap	7809265		KITCHEN	주방
AbioticFactor/Content/Maps/Facility_MFWest.umap	7809395		ROADWAY	진입로
AbioticFactor/Content/Maps/Facility_MFWest.umap	7809525		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_MFWest.umap	7809660		GARAGE	차고
AbioticFactor/Content/Maps/Facility_MFWest.umap	7809789		CONTROL TOWER	관제탑
AbioticFactor/Content/Maps/Facility_MFWest.umap	7809925		SHIP. LOGISTICS	물류지
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810063		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810199		KITCHEN	주방
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810329		SYNCHROTRON	싱크로트론
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810463		INSPECTION	검사실
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810596		INSPECTION	검사실
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810729		SHIP. LOGISTICS	물류지
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810867		RAILWAY	철로
AbioticFactor/Content/Maps/Facility_MFWest.umap	7810997		CONTAINER LOT	저장소 구역
AbioticFactor/Content/Maps/Facility_MFWest.umap	7811133		OVERFLOW	오버플로우
AbioticFactor/Content/Maps/Facility_MFWest.umap	7811265		ALLOY HANDLING	합금 처리 시설
AbioticFactor/Content/Maps/Facility_MFWest.umap	7811402		INSPECTION	검사실
AbioticFactor/Content/Maps/Facility_MFWest.umap	7811535		LOT OVERSIGHT	구역 관리소
AbioticFactor/Content/Maps/Facility_MFWest.umap	7811671		ROADWAY	진입로
AbioticFactor/Content/Maps/Facility_MFWest.umap	7811801		TRAM ACCESS	트램 접근로
AbioticFactor/Content/Maps/Facility_MFWest.umap	7811935		ROADWAY	진입로
AbioticFactor/Content/Maps/Facility_MFWest.umap	7812065		CONTROL TOWER	관제탑
AbioticFactor/Content/Maps/Facility_MFWest.umap	7812201		FLOW CONTROL	유량 제어
AbioticFactor/Content/Maps/Facility_MFWest.umap	7812336		ROADWAY	진입로
AbioticFactor/Content/Maps/Facility_MFWest.umap	7812466		CONTROL TOWER	관제탑
AbioticFactor/Content/Maps/Facility_MFWest.umap	7812602		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_MFWest.umap	7812737		LOT OVERSIGHT	구역 관리소
AbioticFactor/Content/Maps/Facility_MFWest.umap	7812873		FLOW CONTROL	유량 제어
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813010		SHIPPING	물류 배송지
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813165		UPPER SHIPPING	고층 접근로
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813302		MINE ENTRANCE B	광산 입구 B
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813440		MAPPING CENTER	지도 제작 센터
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813577		MAPPING CENTER	지도 제작 센터
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813714		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813850		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_MFWest.umap	7813986		MINE ENTRANCE B	광산 입구 B
AbioticFactor/Content/Maps/Facility_MFWest.umap	7814124		CHECK-IN	체크인
AbioticFactor/Content/Maps/Facility_MFWest.umap	7814255		SHIPPING	물류 배송지
AbioticFactor/Content/Maps/Facility_MFWest.umap	7814386		GARAGE	차고
AbioticFactor/Content/Maps/Facility_Office1.umap	5013233		SERVER ROOM O1	서버실 01
AbioticFactor/Content/Maps/Facility_Office1.umap	5013370		FLOW TRANSIT	유체 운반실
AbioticFactor/Content/Maps/Facility_Office1.umap	5013505		SECURITY OFFICE	보안실
AbioticFactor/Content/Maps/Facility_Office1.umap	5013643		GYM & POOL	체육실 & 수영장
AbioticFactor/Content/Maps/Facility_Office1.umap	5013776		LEVEL 2	2층
AbioticFactor/Content/Maps/Facility_Office1.umap	5013906		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Office1.umap	5014038		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Office1.umap	5014173		STORAGE	창고
AbioticFactor/Content/Maps/Facility_Office1.umap	5014303		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Office1.umap	5014439		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility_Office1.umap	5014571		KITCHEN	주방
AbioticFactor/Content/Maps/Facility_Office1.umap	5014701		SECURITY SEC.	보안 구역
AbioticFactor/Content/Maps/Facility_Office1.umap	5014837		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility_Office1.umap	5014969		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Office1.umap	5015105		SERVER ROOM 01	서버실 01
AbioticFactor/Content/Maps/Facility_Office1.umap	5015242		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Office1.umap	5015378		CAFETERIA	구내식당
AbioticFactor/Content/Maps/Facility_Office1.umap	5015510		MANUFACTURING	제조 구역
AbioticFactor/Content/Maps/Facility_Office1.umap	5015646		LOWER ACCESS	저층 접근로
AbioticFactor/Content/Maps/Facility_Office1.umap	5015781		MANUFACTURING	제조 구역
AbioticFactor/Content/Maps/Facility_Office1.umap	5015917		LIFT ACCESS	승강기 접근로
AbioticFactor/Content/Maps/Facility_Office1.umap	5016051		TRAM PLAZA	트램 광장
AbioticFactor/Content/Maps/Facility_Office1.umap	5016184		PUBLIC TERMINAL	공공 터미널
AbioticFactor/Content/Maps/Facility_Office1.umap	5016322		LEVEL 2	2층
AbioticFactor/Content/Maps/Facility_Office1.umap	5016452		TRAM - B SIDE	트램 - 역방향
AbioticFactor/Content/Maps/Facility_Office1.umap	5016588		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Office2.umap	5717295		L1 TRAM PLAZA	1층 트램 광장
AbioticFactor/Content/Maps/Facility_Office2.umap	5717431		SECURITY OFFICE	보안실
AbioticFactor/Content/Maps/Facility_Office2.umap	5717569		RESIDENCE TRAM	주거 구역 트램
AbioticFactor/Content/Maps/Facility_Office2.umap	5717706		LEVEL 3 LIFT	3층 승강기
AbioticFactor/Content/Maps/Facility_Office2.umap	5717841		LOCKER ROOM	락커룸
AbioticFactor/Content/Maps/Facility_Office2.umap	5717975		SECTOR MAP	구역 안내 지도
AbioticFactor/Content/Maps/Facility_Office2.umap	5718108		LOCKER ROOM	락커룸
AbioticFactor/Content/Maps/Facility_Office2.umap	5718242		KITCHEN	주방
AbioticFactor/Content/Maps/Facility_Office2.umap	5718372		BIO LAB D	생물학 연구실 D
AbioticFactor/Content/Maps/Facility_Office2.umap	5718504		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility_Office2.umap	5718636		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Office2.umap	5718768		MANUFACTURING	제조 구역
AbioticFactor/Content/Maps/Facility_Office2.umap	5718904		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility_Office2.umap	5719036		RESIDENCE TRAM	주거 구역 트램
AbioticFactor/Content/Maps/Facility_Office2.umap	5719173		BIO LAB D	생물학 연구실 D
AbioticFactor/Content/Maps/Facility_Office2.umap	5719305		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility_Office2.umap	5719437		BIO LAB D	생물학 연구실 D
AbioticFactor/Content/Maps/Facility_Office2.umap	5719569		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Office2.umap	5719701		RESIDENCES	주거 구역
AbioticFactor/Content/Maps/Facility_Office2.umap	5719834		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Office2.umap	5719966		BIO LAB D	생물학 연구실 D
AbioticFactor/Content/Maps/Facility_Office2.umap	5720098		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility_Office2.umap	5720230		GYM & POOL	체육실 & 수영장
AbioticFactor/Content/Maps/Facility_Office2.umap	5720363		DATA FARM	데이터 저장소
AbioticFactor/Content/Maps/Facility_Office2.umap	5720495		EXEC. OFFICES	임원 사무실
AbioticFactor/Content/Maps/Facility_Office2.umap	5720631		LEVEL 3 STAIRS	3층 계단
AbioticFactor/Content/Maps/Facility_Office2.umap	5720768		SILO 3 ACCESS	사일로 3 접근로
AbioticFactor/Content/Maps/Facility_Office2.umap	5720904		EXEC. OFFICES	임원 사무실
AbioticFactor/Content/Maps/Facility_Office2.umap	5721040		STORAGE	창고
AbioticFactor/Content/Maps/Facility_Office2.umap	5721170		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Office2.umap	5721305		SILO 3 ACCESS	사일로 3 접근로
AbioticFactor/Content/Maps/Facility_Office2.umap	5721441		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Office2.umap	5721576		KITCHEN	주방
AbioticFactor/Content/Maps/Facility_Office2.umap	5721706		L1 TRAM PLAZA	1층 트램 광장
AbioticFactor/Content/Maps/Facility_Office2.umap	5721842		BIO LAB D	생물학 연구실 D
AbioticFactor/Content/Maps/Facility_Office2.umap	5721974		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Office3.umap	6501255		LIFT ACCESS	승강기 접근로
AbioticFactor/Content/Maps/Facility_Office3.umap	6501389		LEVEL 2	2층
AbioticFactor/Content/Maps/Facility_Office3.umap	6501519		CHECK-IN	체크인
AbioticFactor/Content/Maps/Facility_Office3.umap	6501650		SILO 2 ACCESS	사일로 3 접근로
AbioticFactor/Content/Maps/Facility_Office3.umap	6501786		LEVEL 2 LIFT	2층 승강기
AbioticFactor/Content/Maps/Facility_Office3.umap	6501921		ANALYSIS OFFICE	분석실
AbioticFactor/Content/Maps/Facility_Office3.umap	6502059		BREAK ROOM	휴게실
AbioticFactor/Content/Maps/Facility_Office3.umap	6502192		SILO 3 VIEWING	사일로 3 조망대
AbioticFactor/Content/Maps/Facility_Office3.umap	6502329		SILO 3	사일로 3
AbioticFactor/Content/Maps/Facility_Office3.umap	6502458		PHYSICS LAB D	물리학 연구실 D
AbioticFactor/Content/Maps/Facility_Office3.umap	6502594		PHYSICS LAB D	물리학 연구실 D
AbioticFactor/Content/Maps/Facility_Office3.umap	6502730		SILO 3 VIEWING	사일로 3 조망대
AbioticFactor/Content/Maps/Facility_Office3.umap	6502867		EXEC. OFFICES	임원 사무실
AbioticFactor/Content/Maps/Facility_Office3.umap	6503003		SILO 3	사일로 3
AbioticFactor/Content/Maps/Facility_Office3.umap	6503132		SILO 2 LOUNGE	사일로 2 라운지
AbioticFactor/Content/Maps/Facility_Office3.umap	6503268		EXEC. OFFICES	임원 사무실
AbioticFactor/Content/Maps/Facility_Office3.umap	6503404		L2 / L3 JUNCTION	2층 / 3층 교차로
AbioticFactor/Content/Maps/Facility_Office3.umap	6503543		SILO 2	사일로 2
AbioticFactor/Content/Maps/Facility_Office3.umap	6503672		LEVEL 3 ACCESS	3층 접근로
AbioticFactor/Content/Maps/Facility_Office3.umap	6503809		LEVEL 2	2층
AbioticFactor/Content/Maps/Facility_Office3.umap	6503939		TRUCK TUNNEL D	트럭 터널 D
AbioticFactor/Content/Maps/Facility_Office3.umap	6504076		LIFT ACCESS	승강기 접근로
AbioticFactor/Content/Maps/Facility_Office3.umap	6504210		EXEC. RESTROOM	임원 화장실
AbioticFactor/Content/Maps/Facility_Office3.umap	6504347		EXEC. RESTROOM	임원 화장실
AbioticFactor/Content/Maps/Facility_Office3.umap	6504484		BOARDROOM	회의실
AbioticFactor/Content/Maps/Facility_Office3.umap	6504616		CHECK-IN	체크인
AbioticFactor/Content/Maps/Facility_Office3.umap	6504747		PHYSICS LAB D	물리학 연구실 D
AbioticFactor/Content/Maps/Facility_Office4.umap	1853264		MANUFACTURING	제조 구역
AbioticFactor/Content/Maps/Facility_Office4.umap	1853400		SILO 2 ACCESS	사일로 3 접근로
AbioticFactor/Content/Maps/Facility_Office4.umap	1853536		LIFT ACCESS	승강기 접근로
AbioticFactor/Content/Maps/Facility_Office4.umap	1853670		SILO 2 ACCESS	사일로 3 접근로
AbioticFactor/Content/Maps/Facility_Office4.umap	1853806		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Office4.umap	1853938		SECURITY	보안
AbioticFactor/Content/Maps/Facility_Office4.umap	1854069		LIFT ACCESS	승강기 접근로
AbioticFactor/Content/Maps/Facility_Office4.umap	1854203		L1 TRAM PLAZA	1층 트램 광장
AbioticFactor/Content/Maps/Facility_Office4.umap	1854339		RECEPTION	접수처
AbioticFactor/Content/Maps/Facility_Pens.umap	7017912		XR CONTAINMENT	XR 격리실
AbioticFactor/Content/Maps/Facility_Pens.umap	7018049		EASTERN TUNNEL	동쪽 터널
AbioticFactor/Content/Maps/Facility_Pens.umap	7018186		VEHICLE LOT 7	7번 차고지
AbioticFactor/Content/Maps/Facility_Pens.umap	7018322		C. STATION	C 정거장
AbioticFactor/Content/Maps/Facility_Pens.umap	7018455		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Pens.umap	7018585		ROADWAY	진입로
AbioticFactor/Content/Maps/Facility_Pens.umap	7018715		C. BLOCKS	격리 블록
AbioticFactor/Content/Maps/Facility_Pens.umap	7018847		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Pens.umap	7018983		PARTICLE LAB	입자 연구실
AbioticFactor/Content/Maps/Facility_Pens.umap	7019118		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Pens.umap	7019248		PARTICLE LAB	입자 연구실
AbioticFactor/Content/Maps/Facility_Pens.umap	7019383		C. STATION	C 정거장
AbioticFactor/Content/Maps/Facility_Pens.umap	7019516		HEAVY DEPOT	중장비 차고
AbioticFactor/Content/Maps/Facility_Pens.umap	7019650		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Pens.umap	7019786		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Pens.umap	7019922		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Pens.umap	7020052		PARTICLE LAB	입자 연구실
AbioticFactor/Content/Maps/Facility_Pens.umap	7020187		XR TRANSFER	XR 이동실
AbioticFactor/Content/Maps/Facility_Pens.umap	7020321		HOLDING	구류실
AbioticFactor/Content/Maps/Facility_Pens.umap	7020451		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Pens.umap	7020587		VEHICLE LOT 7	7번 차고지
AbioticFactor/Content/Maps/Facility_Pens.umap	7020723		XR CONTAINMENT	XR 격리실
AbioticFactor/Content/Maps/Facility_Pens.umap	7020860		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Pens.umap	7020990		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Pens.umap	7021126		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Pens.umap	7021256		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Pens.umap	7021392		C. STATION	C 정거장
AbioticFactor/Content/Maps/Facility_Pens.umap	7021525		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Pens.umap	7021661		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Pens.umap	7021791		PARTICLE LAB	입자 연구실
AbioticFactor/Content/Maps/Facility_Pens.umap	7021926		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Pens.umap	7022056		C. BLOCKS	격리 블록
AbioticFactor/Content/Maps/Facility_Pens.umap	7022188		VEHICLE LOT 7	7번 차고지
AbioticFactor/Content/Maps/Facility_Pens.umap	7022324		XR CONTAINMENT	XR 격리실
AbioticFactor/Content/Maps/Facility_Pens.umap	7022461		WILDLIFE PENS	야생 동물 우리
AbioticFactor/Content/Maps/Facility_Pens.umap	7022597		C. STATION	C 정거장
AbioticFactor/Content/Maps/Facility_Pens.umap	7022730		PARTICLE LAB	입자 연구실
AbioticFactor/Content/Maps/Facility_Pens.umap	7022865		PARTICLE LAB	입자 연구실
AbioticFactor/Content/Maps/Facility_Plant.umap	4030509		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/Facility_Reservoir.umap	3218643		DETECTOR	탐지기
AbioticFactor/Content/Maps/Facility_Residence.umap	9077253	Sign_ModularDormitory_C	DR. MANJINDER SANA	만진더 사나 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9077394	Sign_ModularDormitory_C	DR. PETRA PETERS	페트라 피터스 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9077533	Sign_ModularDormitory_C	DR. REYNA BELL	레이나 벨 박사
