AbioticFactor/Content/Blueprints/Environment/Special/MapPamphletBox_BP.uasset	784Bh		TAKE A MAP	지도 얻기
AbioticFactor/Content/Maps/Facility_Residence.umap	9077670	Sign_ModularDormitory_C	DR. JESSICA LAMBERT	제시카 램버트 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9077812	Sign_ModularDormitory_C	DR. SOPHIA TZIRKOTI	소피아 치르코티 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9077954	Sign_ModularDormitory_C	DR. ZOE KINCHIN-WALLER	조이 킨친-월러 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9078099	Sign_ModularDormitory_C	DR. PIOTR RANDONJIC	피오트르 란도니치 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9078241	Sign_ModularDormitory_C	DR. MARIJA KRYZSTYNIAK	마리야 크리스티니악 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9078386	Sign_ModularDormitory_C	DR. NAMAN HAMAYUN	나만 하마윤 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9078526	Sign_ModularDormitory_C	DR. MARIO GARBARINO	마리오 가르바리노 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9078668	Sign_ModularDormitory_C	DR. OSCAR BEVILACQUA	오스카 베빌아쿠아 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9078811	Sign_ModularDormitory_C	DR. MAJID ACHEAMPONG	마지드 아참퐁 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9078954	Sign_ModularDormitory_C	DR. YANG HONG	양 홍 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9079090	Sign_ModularDormitory_C	DR. RICH MELANCHTON	리치 멜란히톤 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9079232	Sign_ModularDormitory_C	DR. MACHIKO ISODA	마치코 이소다 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9079372	Sign_ModularDormitory_C	DR. GAYUSH ADIVAR	게이유시 아디바르 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9079512	Sign_ModularDormitory_C	DR. YUSUF AZIZ	유수프 아지즈 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9079649	Sign_ModularDormitory_C	DR. ABDULRAZAK OTHMAN	압둘라자크 오스만 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9079793	Sign_ModularDormitory_C	DR. MANUEL MARCOS	마누엘 마르코스 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9079933	Sign_ModularDormitory_C	DR. NASRA BADAR	나스라 바다르 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9080071	Sign_ModularDormitory_C	DR. LLOYD GARBIT	로이드 가빗 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9080210	Sign_ModularDormitory_C	DR. SAMEER MISHOD	사미르 미쇼드 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9080350	Sign_ModularDormitory_C	DR. JUDITH ANDERSON	주디스 안더슨 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9080492	Sign_ModularDormitory_C	DR. ZHAO LI	자오 리 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9080626	Sign_ModularDormitory_C	DR. ALEXANDER HANNITY	알렉산더 해니티 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9080770	Sign_ModularDormitory_C	DR. PERRY BUTLER	페리 버틀러 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9080909	Sign_ModularDormitory_C	DR. SVETLANA PRICE	스베틀라나 프라이스 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9081050	Sign_ModularDormitory_C	DR. JANET ROSS	자넷 로스 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9081187	Sign_ModularDormitory_C	DR. LUKAS BENES	루카스 베네스 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9081325	Sign_ModularDormitory_C	DR. DANIEL FLINT	다니엘 플린트 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9081464	Sign_ModularDormitory_C	DR. GARRISON SOYINKA	개리슨 소잉카 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9081607	Sign_ModularDormitory_C	DR. AIDAN OSBORNE	에이든 오스본 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9081747	Sign_ModularDormitory_C	DR. RASHAD DERRICK	라샤드 데릭 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9081888	Sign_ModularDormitory_C	DR. STEPHEN WINCKOWSKI	스티븐 윈카우스키 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9082033	Sign_ModularDormitory_C	DR. EDWARD KRAUS	에드워드 크라우스 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9082172	Sign_ModularDormitory_C	DR. ABRAHAM STERN	에이브라함 스턴 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9082312		ATHLETIC POOL	체육관 수영장
AbioticFactor/Content/Maps/Facility_Residence.umap	9082448		E-SUITES	E-스위트룸
AbioticFactor/Content/Maps/Facility_Residence.umap	9082579		RUTGER STRAUSS	루트거 슈트라우스
AbioticFactor/Content/Maps/Facility_Residence.umap	9082716		DEFENSE SECTOR	방어 구역
AbioticFactor/Content/Maps/Facility_Residence.umap	9082853		ENGINEERING	엔지니어링
AbioticFactor/Content/Maps/Facility_Residence.umap	9082987		ATHLETICS	체육관
AbioticFactor/Content/Maps/Facility_Residence.umap	9083119		MAIN LOBBY	메인 로비
AbioticFactor/Content/Maps/Facility_Residence.umap	9083252		E-SUITES	E-스위트룸
AbioticFactor/Content/Maps/Facility_Residence.umap	9083383		DORMITORIES (A)	기숙사 (A)
AbioticFactor/Content/Maps/Facility_Residence.umap	9083521		BARRACKS	병영
AbioticFactor/Content/Maps/Facility_Residence.umap	9083652		MAIN LOBBY	메인 로비
AbioticFactor/Content/Maps/Facility_Residence.umap	9083785		BARRACKS	병영
AbioticFactor/Content/Maps/Facility_Residence.umap	9083916		T. R. ENDERSON	T. R. 엔더슨
AbioticFactor/Content/Maps/Facility_Residence.umap	9084053		BARRACKS A	병영 A
AbioticFactor/Content/Maps/Facility_Residence.umap	9084186		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Residence.umap	9084316		E-SUITES	E-스위트룸
AbioticFactor/Content/Maps/Facility_Residence.umap	9084447		EATERY	식당
AbioticFactor/Content/Maps/Facility_Residence.umap	9084576		EATERY	식당
AbioticFactor/Content/Maps/Facility_Residence.umap	9084705		MAINTENANCE	관리실
AbioticFactor/Content/Maps/Facility_Residence.umap	9084839		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Residence.umap	9084972		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Residence.umap	9085105		RESIDENCES	주거 구역
AbioticFactor/Content/Maps/Facility_Residence.umap	9085238		RESIDENCES	주거 구역
AbioticFactor/Content/Maps/Facility_Residence.umap	9085371		DR. DEREK MANSE	데릭 맨스 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9085509		RESIDENCES	주거 구역
AbioticFactor/Content/Maps/Facility_Residence.umap	9085642		DR. STEWART WAKEMAN	스튜워트 웨이크먼 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9085784		SHOPPING DISTRICT	상업가
AbioticFactor/Content/Maps/Facility_Residence.umap	9085924		DORMITORIES (E)	기숙사 (E)
AbioticFactor/Content/Maps/Facility_Residence.umap	9086062		TOILETS	화장실
AbioticFactor/Content/Maps/Facility_Residence.umap	9086192		DR. AJAY KALAM	에이제이 칼람 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9086329		JANE KARENSKI	제인 카렌스키
AbioticFactor/Content/Maps/Facility_Residence.umap	9086465		DR. MICHAEL HUTTON	마이클 허튼 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9086606		DR. DINA KHATTAR	디나 카타르 박사
AbioticFactor/Content/Maps/Facility_Residence.umap	9086745		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Residence.umap	9086878		FIONA GARNER	피오나 가너
AbioticFactor/Content/Maps/Facility_Security.umap	4738370		FIREARMS RANGE	사격장
AbioticFactor/Content/Maps/Facility_Security.umap	4738508		FITNESS COURSE	운동 코스
AbioticFactor/Content/Maps/Facility_Security.umap	4738646		FIREARMS RANGE	사격장
AbioticFactor/Content/Maps/Facility_Security.umap	4738783		FIREARMS RANGE	사격장
AbioticFactor/Content/Maps/Facility_Security.umap	4738920		VEHICLE DEPOT	차고지
AbioticFactor/Content/Maps/Facility_Security.umap	4739056		SURFACE LIFT	지표 승강기
AbioticFactor/Content/Maps/Facility_Security.umap	4739191		REPAIR BAY	정비소
AbioticFactor/Content/Maps/Facility_Security.umap	4739324		FITNESS COURSE	운동 코스
AbioticFactor/Content/Maps/Facility_Security.umap	4739461		VEHICLE DEPOT	차고지
AbioticFactor/Content/Maps/Facility_Security.umap	4739597		DEPOT ACCESS	차고 접근로
AbioticFactor/Content/Maps/Facility_Security.umap	4739732		SURFACE ACCESS	지표 접근로
AbioticFactor/Content/Maps/Facility_Security.umap	4739869		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Security.umap	4740005		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Security.umap	4740141		SURFACE ACCESS	지표 접근로
AbioticFactor/Content/Maps/Facility_Security.umap	4740278		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Security.umap	4740414		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Security.umap	4740547		SURFACE ACCESS	지표 접근로
AbioticFactor/Content/Maps/Facility_Security.umap	4740684		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Security.umap	4740820		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Security.umap	4740953		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Security.umap	4741086		REPAIR BAY	정비소
AbioticFactor/Content/Maps/Facility_Security.umap	4741219		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Security.umap	4741352		REPAIR BAY	정비소
AbioticFactor/Content/Maps/Facility_Security.umap	4741485		TOWER	탑
AbioticFactor/Content/Maps/Facility_Security.umap	4741613		STORAGE UNIT C	창고 구역 C
AbioticFactor/Content/Maps/Facility_Security.umap	4741750		SURFACE ACCESS	지표 접근로
AbioticFactor/Content/Maps/Facility_Security.umap	4741887		LABORATORIES	연구소
AbioticFactor/Content/Maps/Facility_Security.umap	4742022		REPAIR BAY	정비소
AbioticFactor/Content/Maps/Facility_Security.umap	4742155		FIREARMS RANGE	사격장
AbioticFactor/Content/Maps/Facility_Security.umap	4742292		VEHICLE DEPOT	차고지
AbioticFactor/Content/Maps/Facility_Security.umap	4742428		REPAIR BAY	정비소
AbioticFactor/Content/Maps/Facility_Security.umap	4742561		REPAIR BAY	정비소
AbioticFactor/Content/Maps/Facility_Security.umap	4742694		SURFACE ACCESS	지표 접근로
AbioticFactor/Content/Maps/Facility_Security.umap	4742831		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/Facility_Security.umap	4742967		REPAIR BAY	정비소
AbioticFactor/Content/Maps/Facility_Security.umap	4743100		HYDROPLANT	수력발전소
AbioticFactor/Content/Maps/Facility_Security.umap	4743233		STORAGE UNIT C	창고 구역 C
AbioticFactor/Content/Maps/Facility_Security.umap	4743370		REPAIR BAY	정비소
AbioticFactor/Content/Maps/MainMenu_Labs.umap	723723		ADJUSTMENT	조정동
AbioticFactor/Content/Maps/MainMenu_Labs.umap	723856		LENS EPICENTRE	렌즈 중심점
AbioticFactor/Content/Maps/MainMenu_MFWest.umap	1241181		SYNCHROTRON	싱크로트론
AbioticFactor/Content/Maps/MainMenu_MFWest.umap	1241315		TRAM ACCESS	트램 접근로
AbioticFactor/Content/Maps/MainMenu_MFWest.umap	1241449		MINE ENTRANCE B	광산 입구 B
AbioticFactor/Content/Maps/MainMenu_MFWest.umap	1241587		SHIPPING	물류 배송지
AbioticFactor/Content/Maps/MainMenu_MFWest.umap	1241718		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/MainMenu_MFWest.umap	1241854		MINE ENTRANCE B	광산 입구 B
AbioticFactor/Content/Maps/MainMenu_MFWest.umap	1241992		GARAGE	차고
AbioticFactor/Content/Maps/MainMenu_Offices.umap	827237		TRAM - B SIDE	트램 - 역방향
AbioticFactor/Content/Maps/MainMenu_Offices.umap	827373		TRAM STATION	트램 정거장
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2282916	Sign_ModularDormitory_C	DR. MANJINDER SANA	만진더 사나 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2283057	Sign_ModularDormitory_C	DR. A. PETERS	A. 피터스 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2283193	Sign_ModularDormitory_C	DR. REYNA BELL	레이나 벨 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2283330	Sign_ModularDormitory_C	DR. JESSICA LAMBERT	제시카 램버트 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2283472	Sign_ModularDormitory_C	DR. SOPHIA TZIRKOTI	소피아 치르코티 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2283614	Sign_ModularDormitory_C	DR. ZOE KINCHIN-WALLER	조이 킨친-월러 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2283759	Sign_ModularDormitory_C	DR. PIOTR RANDONJIC	피오트르 란도니치 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2283901	Sign_ModularDormitory_C	DR. MARIJA KRYZSTYNIAK	마리야 크리스티니악 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2284046	Sign_ModularDormitory_C	DR. NAMAN HAMAYUN	나만 하마윤 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2284186	Sign_ModularDormitory_C	DR. MARIO GARBARINO	마리오 가르바리노 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2284328	Sign_ModularDormitory_C	DR. OSCAR BEVILACQUA	오스카 베빌아쿠아 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2284471	Sign_ModularDormitory_C	DR. MAJID ACHEAMPONG	마지드 아참퐁 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2284614	Sign_ModularDormitory_C	DR. YANG HONG	양 홍 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2284750	Sign_ModularDormitory_C	DR. RICH MELANCHTON	리치 멜란히톤 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2284892	Sign_ModularDormitory_C	DR. MACHIKO ISODA	마치코 이소다 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2285032	Sign_ModularDormitory_C	DR. GAYUSH ADIVAR	게이유시 아디바르 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2285172	Sign_ModularDormitory_C	DR. YUSUF AZIZ	유수프 아지즈 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2285309	Sign_ModularDormitory_C	DR. ABDULRAZAK OTHMAN	압둘라자크 오스만 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2285453	Sign_ModularDormitory_C	DR. MANUEL MARCOS	마누엘 마르코스 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2285593	Sign_ModularDormitory_C	DR. NASRA BADAR	나스라 바다르 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2285731	Sign_ModularDormitory_C	DR. LLOYD GARBIT	로이드 가빗 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2285870	Sign_ModularDormitory_C	DR. SAMEER MISHOD	사미르 미쇼드 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286010	Sign_ModularDormitory_C	DR. JUDITH ANDERSON	주디스 안더슨 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286152	Sign_ModularDormitory_C	DR. ZHAO LI	자오 리 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286286	Sign_ModularDormitory_C	DR. ALEXANDER HANNITY	알렉산더 해니티 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286430	Sign_ModularDormitory_C	DR. PERRY BUTLER	페리 버틀러 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286569	Sign_ModularDormitory_C	DR. SVETLANA PRICE	스베틀라나 프라이스 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286710	Sign_ModularDormitory_C	DR. JANET ROSS	자넷 로스 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286847	Sign_ModularDormitory_C	DR. LUKAS BENES	루카스 베네스 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2286985	Sign_ModularDormitory_C	DR. DANIEL FLINT	다니엘 플린트 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2287124	Sign_ModularDormitory_C	DR. GARRISON SOYINKA	개리슨 소잉카 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2287267	Sign_ModularDormitory_C	DR. AIDAN OSBORNE	에이든 오스본 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2287407	Sign_ModularDormitory_C	DR. RASHAD DERRICK	라샤드 데릭 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2287548	Sign_ModularDormitory_C	DR. STEPHEN WINCKOWSKI	스티븐 윈카우스키 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2287693	Sign_ModularDormitory_C	DR. EDWARD KRAUS	에드워드 크라우스 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2287832	Sign_ModularDormitory_C	DR. ABRAHAM STERN	에이브라함 스턴 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2287972		E-SUITES	E-스위트룸
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2288103		BARRACKS	병영
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2288234		BARRACKS A	병영 A
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2288367		EATERY	식당
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2288496		DR. STEWART WAKEMAN	스튜워트 웨이크먼 박사
AbioticFactor/Content/Maps/MainMenu_Residence.umap	2288638		TOILETS	화장실
AbioticFactor/Content/Maps/MainMenu_Security.umap	244871		OFFICE SECTOR	사무 구역
AbioticFactor/Content/Maps/MainMenu_Security.umap	245007		DEFENSE SECTOR	방어 구역
AbioticFactor/Content/Maps/MainMenu_Security.umap	245144		VAC CHAMBER	진공 챔버
AbioticFactor/Content/Maps/Vignette_MirrorWorld.umap	50510134	TextRenderActor	For L.W. --\r\nLove, B.B.	L.W.에게 --\r\n사랑을 담아, B.B.
AbioticFactor/Content/Maps/V_Alps.umap	5274058		OBSERVATOIRE	천문대
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3419955		DOOR CONTROL	출입 제어실
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3420090		BIOLAB SECURITY	생물학연구소 보안실
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3420228		BIOLAB SECURITY	생물학연구소 보안실
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3420366		BIOLABS	생물학 연구소
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3420496		01 BLAST DOOR	01 방폭문
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3420632		VAULT DOOR	강화문
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3420765		PROCESSING	처리실
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3420898		EQUIPMENT	장비실
AbioticFactor/Content/Maps/V_BOTANICAL.umap	3421030		DELTA LAB	델타 연구실
AbioticFactor/Content/Maps/V_Intro.umap	9550332		PACKAGE	포장
AbioticFactor/Content/Maps/V_Intro.umap	9550462		KITCHEN	주방
AbioticFactor/Content/Maps/V_Intro.umap	9550592		CRUCIS STUDY	크루시스 연구
AbioticFactor/Content/Maps/V_Intro.umap	9550727		POWER SOURCE	동력원
AbioticFactor/Content/Maps/V_Intro.umap	9550862		RESIDENCES	주거 구역
AbioticFactor/Content/Maps/V_Intro.umap	9550995		SYNAPTIC LABS	시냅스 연구소
AbioticFactor/Content/Maps/V_Intro.umap	9551131		ORDO ACCESS	오르도 접근로
AbioticFactor/Content/Maps/V_Intro.umap	9551265		RESIDENCES	주거 구역
AbioticFactor/Content/Maps/V_Intro.umap	9551398		ORDO STORAGE	오르도 보관실
AbioticFactor/Content/Maps/V_Intro.umap	9551533		SYNAPTIC LABS	시냅스 연구소